subject	trial_type	block_name	sequence_name	route_num	trial_num	component_label	concept_label	concept_exemplar	onset	duration	type_of_stimulus	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	response_meaning	expected_response	correct	distance_correct
1	learn	1.0	A	5	5	current_image	bread/bread_40.jpg	bread/bread_40.jpg	1079.8790024000918	4.781352799967863	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	5	corr_next_image	hand/hand_30.jpg	hand/hand_30.jpg	1079.8790024000918	4.781362599926069	image	8	1079.8790693000192	6.689992733299732e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	5	distractor 01 (close)	chair/chair_15.jpg	chair/chair_15.jpg	1079.8790024000918	4.781369399977848	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	5	distractor 02 (far)	lamp/lamp_01.jpg	lamp/lamp_01.jpg	1079.8790024000918	4.781375699909404	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	1079.8790693000192	0.0	trigger	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	5	correct_moving	n/a	n/a	1084.8607056000037	0.9802515000337735	feedback	52	1084.8607663000003	6.0699996538460255e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	1084.8607663000003	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	6	current_image	hand/hand_30.jpg	hand/hand_30.jpg	1086.5222101000836	4.854044399922714	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	6	corr_next_image	chair/chair_15.jpg	chair/chair_15.jpg	1086.5222101000836	4.854055300005712	image	4	1086.5222708000802	6.0699996538460255e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	6	distractor 01 (close)	house/house_10.jpg	house/house_10.jpg	1086.5222101000836	4.854062399943359	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	6	distractor 02 (far)	dog/dog_31.jpg	dog/dog_31.jpg	1086.5222101000836	4.8540686999913305	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	1086.5222708000802	0.0	trigger	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	6	correct_moving	n/a	n/a	1091.5219826000975	0.9837824999121949	feedback	52	1091.5221347000916	0.00015209999401122332	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	1091.5221347000916	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	7	current_image	chair/chair_15.jpg	chair/chair_15.jpg	1093.189122300013	4.834078200045042	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	7	corr_next_image	house/house_10.jpg	house/house_10.jpg	1093.189122300013	4.834088500007056	image	9	1093.1891834000126	6.10999995842576e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	7	distractor 01 (close)	flower/flower_48.jpg	flower/flower_48.jpg	1093.189122300013	4.834095900063403	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	7	distractor 02 (far)	bread/bread_40.jpg	bread/bread_40.jpg	1093.189122300013	4.834102900000289	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	1093.1891834000126	0.0	trigger	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	7	correct_moving	n/a	n/a	1098.210000900086	0.9932343999389559	feedback	52	1098.2100695000263	6.859994027763605e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	1098.2100695000263	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	8	current_image	house/house_10.jpg	house/house_10.jpg	1099.8838910000632	4.857849200023338	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	8	corr_next_image	jacket/jacket_12.jpg	jacket/jacket_12.jpg	1099.8838910000632	4.8578606999944896	image	10	1099.8839567000978	6.57000346109271e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	8	distractor 01 (close)	ball/ball_39.jpg	ball/ball_39.jpg	1099.8838910000632	4.857868799939752	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	8	distractor 02 (far)	guitar/guitar_01.jpg	guitar/guitar_01.jpg	1099.8838910000632	4.8578758999938145	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	1099.8839567000978	0.0	trigger	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	8	correct_moving	n/a	n/a	1104.8997378000058	1.020310700056143	feedback	52	1104.8998346000444	9.680003859102726e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	1104.8998346000444	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	9	current_image	jacket/jacket_12.jpg	jacket/jacket_12.jpg	1106.6972510000924	4.772216300014406	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	9	corr_next_image	hammer/hammer_05.jpg	hammer/hammer_05.jpg	1106.6972510000924	4.772226199973375	image	7	1106.6973114000866	6.0399994254112244e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	9	distractor 01 (close)	key/key_01.jpg	key/key_01.jpg	1106.6972510000924	4.772232999908738	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	9	distractor 02 (far)	bicycle/bicycle_18.jpg	bicycle/bicycle_18.jpg	1106.6972510000924	4.772239399957471	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	1106.6973114000866	0.0	trigger	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	9	correct_moving	n/a	n/a	1111.6609474000288	1.1051878000143915	feedback	52	1111.6610152000794	6.780005060136318e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	1111.6610152000794	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	10	current_image	hammer/hammer_05.jpg	hammer/hammer_05.jpg	1113.4669331000187	3.015220000059344	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	10	corr_next_image	ball/ball_39.jpg	ball/ball_39.jpg	1113.4669331000187	3.01522699999623	image	1	1113.4669950000243	6.19000056758523e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	10	distractor 01 (close)	fish/fish_01.jpg	fish/fish_01.jpg	1113.4669331000187	3.0152316000312567	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	10	distractor 02 (far)	flower/flower_48.jpg	flower/flower_48.jpg	1113.4669331000187	3.0152358000632375	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	1113.4669950000243	0.0	trigger	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	10	n/a	n/a	n/a	1116.3669486000435	0.0	choice	n/a	n/a	n/a	2.9175627999939024	1116.3844959000126	g	left	left	1	n/a
1	n/a	1.0	A	5	10	image_selected	n/a	n/a	1116.366989800008	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	10	correct_moving	n/a	n/a	1116.6516607000958	0.9798158999765292	feedback	52	1116.651736900094	7.619999814778566e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	1116.651736900094	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	11	current_image	ball/ball_39.jpg	ball/ball_39.jpg	1117.8129600000102	0.23564389999955893	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	11	corr_next_image	dog/dog_31.jpg	dog/dog_31.jpg	1117.8129600000102	0.2356562000932172	image	5	1117.8130116000539	5.1600043661892414e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	11	distractor 01 (close)	flower/flower_48.jpg	flower/flower_48.jpg	1117.8129600000102	0.23566430003847927	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	11	distractor 02 (far)	chair/chair_15.jpg	chair/chair_15.jpg	1117.8129600000102	0.23567130009178072	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	1117.8130116000539	0.0	trigger	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	11	n/a	n/a	n/a	1117.9320395000977	0.0	choice	n/a	n/a	n/a	0.1565349999582395	1117.9694949999684	r	center	right	0	n/a
1	n/a	1.0	A	5	11	image_selected	n/a	n/a	1117.9320675000781	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	11	correct_moving	n/a	n/a	1118.2112439000048	0.9869568001013249	feedback	52	1118.2113472000929	0.00010330008808523417	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	1118.2113472000929	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	12	current_image	dog/dog_31.jpg	dog/dog_31.jpg	1119.3925984000089	0.27196240006014705	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	12	corr_next_image	lamp/lamp_01.jpg	lamp/lamp_01.jpg	1119.3925984000089	0.2719702000031248	image	14	1119.3926621000282	6.370001938194036e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	12	distractor 01 (close)	bicycle/bicycle_18.jpg	bicycle/bicycle_18.jpg	1119.3925984000089	0.27197520004119724	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	12	distractor 02 (far)	hammer/hammer_05.jpg	hammer/hammer_05.jpg	1119.3925984000089	0.2719798000762239	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	1119.3926621000282	0.0	trigger	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	12	n/a	n/a	n/a	1119.548605500022	0.0	choice	n/a	n/a	n/a	0.21048859995789826	1119.6030869999668	b	right	right	1	n/a
1	n/a	1.0	A	5	12	image_selected	n/a	n/a	1119.548637400032	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	12	correct_moving	n/a	n/a	1119.8339449000778	0.9795582999940962	feedback	52	1119.8340400001034	9.510002564638853e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	1119.8340400001034	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	13	current_image	lamp/lamp_01.jpg	lamp/lamp_01.jpg	1121.0254836000968	0.20457329996861517	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	13	corr_next_image	key/key_01.jpg	key/key_01.jpg	1121.0254836000968	0.20457970001734793	image	15	1121.0255583000835	7.469998672604561e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	13	distractor 01 (close)	hand/hand_30.jpg	hand/hand_30.jpg	1121.0254836000968	0.20458459993824363	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	13	distractor 02 (far)	fish/fish_01.jpg	fish/fish_01.jpg	1121.0254836000968	0.2045889999717474	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	1121.0255583000835	0.0	trigger	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	13	n/a	n/a	n/a	1121.1144815000007	0.0	choice	n/a	n/a	n/a	0.11878319992683828	1121.1442668000236	g	left	left	1	n/a
1	n/a	1.0	A	5	13	image_selected	n/a	n/a	1121.1145135000115	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	13	correct_moving	n/a	n/a	1121.4211295000277	0.9924176000058651	feedback	52	1121.421221800032	9.23000043258071e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	1121.421221800032	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	5	13	fix_cross_replay_break	n/a	n/a	1122.4437796000857	5.01464756665905	replay_break	53	1122.4438091000775	2.9499991796910763e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	replay_break	n/a	n/a	1122.4438091000775	0.0	trigger	53	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	replay_break_end	n/a	n/a	1127.4439554000273	0.0	trigger	54	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	0	retrieval_ITIcross	n/a	n/a	1128.4578375000274	0.6338436667031146	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3
1	retr	block1	A	n/a	0	image_1_retr	house/house_10.jpg	house/house_10.jpg	1129.1110950000584	1.0131883666074373	image	9	1129.1111396000488	4.4599990360438824e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	1129.1111396000488	0.0	trigger	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	0	image_2_retr	ball/ball_39.jpg	ball/ball_39.jpg	1130.3929279000731	1.014235166662047	image	1	1130.392965200008	3.729993477463722e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	1130.392965200008	0.0	trigger	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	1131.6571059999987	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	1133.592597400071	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	1133.622893200023	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	0	n/a	n/a	n/a	1134.108733800007	0.0	choice	n/a	n/a	n/a	0.4832458000164479	n/a	g	left	right	True	3
1	n/a	block1	A	n/a	0	order_response	n/a	n/a	1134.108765300014	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	0	n/a	n/a	n/a	1134.2089425000595	0.0	choice	n/a	n/a	n/a	0.4832458000164479	n/a	g	left	right	False	3
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	1134.2393569000997	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	0	n/a	n/a	n/a	1134.8917915000347	0.0	choice	n/a	n/a	n/a	0.4832458000164479	n/a	n/a	3	3	False	3
1	n/a	block1	A	n/a	0	distance_response	n/a	n/a	1134.8918541000457	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	0	n/a	n/a	n/a	1135.0091313000303	0.0	choice	n/a	n/a	n/a	0.15388339990749955	n/a	3	3	3	True	3
1	retr	block1	A	n/a	1	retrieval_ITIcross	n/a	n/a	1135.0230718000093	0.5660845667046033	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5
1	retr	block1	A	n/a	1	image_1_retr	dog/dog_31.jpg	dog/dog_31.jpg	1135.6254525000695	1.0135640666742347	image	5	1135.6254911000142	3.85999446734786e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	1135.6254911000142	0.0	trigger	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	1	image_2_retr	chair/chair_15.jpg	chair/chair_15.jpg	1136.9103826000355	1.0115971667148642	image	4	1136.910415200051	3.260001540184021e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	1136.910415200051	0.0	trigger	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	1138.1730645000935	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	1140.040481400094	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	1140.0875215000706	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	1	n/a	n/a	n/a	1143.076399100013	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	left	False	5
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	1143.6052644000156	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	1	n/a	n/a	n/a	1147.0901907000225	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	5	False	5
1	retr	block1	A	n/a	2	retrieval_ITIcross	n/a	n/a	1147.6021501000505	0.6330686666226484	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2
1	retr	block1	A	n/a	2	image_1_retr	flower/flower_48.jpg	flower/flower_48.jpg	1148.2915610000491	1.010404666714976	image	6	1148.2916000001132	3.900006413459778e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	1148.2916000001132	0.0	trigger	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	2	image_2_retr	bread/bread_40.jpg	bread/bread_40.jpg	1149.6042018000735	1.013688466690155	image	3	1149.6042448000517	4.299997817724943e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	1149.6042448000517	0.0	trigger	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	1150.8811171000125	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	1153.0366444000974	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	1153.0666520000668	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	2	n/a	n/a	n/a	1156.0553054000484	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	left	False	2
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	1156.582286800025	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	2	n/a	n/a	n/a	1160.0570729000028	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	2	False	2
1	retr	block1	A	n/a	3	retrieval_ITIcross	n/a	n/a	1160.601280300063	0.4633658666318752	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4
1	retr	block1	A	n/a	3	image_1_retr	hand/hand_30.jpg	hand/hand_30.jpg	1161.102207000018	1.0122561667269565	image	8	1161.102253500023	4.650000482797623e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	1161.102253500023	0.0	trigger	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	3	image_2_retr	hammer/hammer_05.jpg	hammer/hammer_05.jpg	1162.3830968000693	1.014242366600456	image	7	1162.3831345000071	3.769993782043457e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	1162.3831345000071	0.0	trigger	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	1163.6534865000285	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	1165.7000135000562	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	1165.7462397000054	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	3	n/a	n/a	n/a	1168.7188180000521	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	left	False	4
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	1169.244848500006	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	3	n/a	n/a	n/a	1172.715689200093	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	4	False	4
1	retr	block1	A	n/a	4	retrieval_ITIcross	n/a	n/a	1173.2327303000493	0.6158199667154349	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5
1	retr	block1	A	n/a	4	image_1_retr	bicycle/bicycle_18.jpg	bicycle/bicycle_18.jpg	1173.864408000023	1.0125870666854553	image	2	1173.864449600107	4.160008393228054e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	1173.864449600107	0.0	trigger	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	4	image_2_retr	jacket/jacket_12.jpg	jacket/jacket_12.jpg	1175.1623171000974	1.0142466666331984	image	10	1175.1623540000292	3.6899931728839874e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	1175.1623540000292	0.0	trigger	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	1176.4268023000332	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	1178.4121586000547	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	1178.4589720000513	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	4	n/a	n/a	n/a	1181.4293512000004	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	right	False	5
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	1181.957479200093	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	4	n/a	n/a	n/a	1185.4278706000187	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	5	False	5
1	retr	block1	A	n/a	5	retrieval_ITIcross	n/a	n/a	1185.9400853000116	0.34980676666987165	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2
1	retr	block1	A	n/a	5	image_1_retr	dog/dog_31.jpg	dog/dog_31.jpg	1186.3256924001034	1.0139074666114993	image	5	1186.325723700109	3.130000550299883e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	1186.325723700109	0.0	trigger	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	5	image_2_retr	hammer/hammer_05.jpg	hammer/hammer_05.jpg	1187.6083738000598	1.0140083666813098	image	7	1187.6084047000622	3.090000245720148e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	1187.6084047000622	0.0	trigger	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	1188.8722918001004	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	1191.0907730000326	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	1191.1210836000973	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	5	n/a	n/a	n/a	1194.1092910000589	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	left	False	2
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	1194.6365896000061	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
