promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp_4.keys	resp_4.rt	resp_4.duration	resp.rt	resp.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_img1.stopped	info_example_4.stopped	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_img2.stopped	info_example_6.stopped	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	info_example_2.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	background_texture.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	background_texture_2.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	tooSlowtext.started	tooSlowtext.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_now_retr.stopped	continue_button_18.stopped	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	background_texture_3.started	image_1.started	background_texture_3.stopped	image_1.stopped	first_image.stopped	mask_retr1.started	background_texture_4.started	mask_img1_2.started	mask_retr1.stopped	second_image.started	background_texture_5.started	image_2.started	background_texture_5.stopped	image_2.stopped	second_image.stopped	mask_retr2.started	background_texture_6.started	mask_img2_2.started	mask_retr2.stopped	reflection_period_retr.started	background_texture_7.started	fix_cross_reflretr.started	background_texture_7.stopped	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	background_texture_8.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	background_texture_8.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_response_order.stopped	retrieval_trials.resp.keys	too_slow_routine_1.started	tooSlowtext_4.started	tooSlowtext_4.stopped	too_slow_routine_1.stopped	retr_response_distance.started	background_texture_9.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	retr_response_distance.stopped	retrieval_trials.resp_4.keys	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	too_slow_routine_2.started	too_slow_routine_2.stopped	background_texture_4.stopped	mask_img1_2.stopped	background_texture_6.stopped	mask_img2_2.stopped	retrieval_trials.resp.rt	retrieval_trials.resp.duration	background_texture_9.stopped	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	tooSlowtext_2.started	tooSlowtext_2.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								1	1	0				1	stimuli/jacket/jacket_29.jpg	stimuli/ball/ball_37.jpg	None	yes	no	right	right	5	1.2	0.2		0.68	1.84	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																0	0	3	A	10	1	None	None	None																	0	0	0	0	2	0	2	0					0	1	1	1	657.2855617000023																																																																																																																																																																																																																																			657.269590800046	657.2855617000023	657.9852109000203	657.9522647000267	657.9768135000486	657.9852109000203	657.9852109000203	658.9857898000046	658.9857898000046	658.9685712000355	658.9686070000171	658.9857898000046	658.9857898000046	659.2190182000049	659.2407739000046	659.2514373000013	659.2514373000013	660.2514199000434	660.2514199000434	660.2348443000228	660.2348833000287	660.2514199000434	660.2514199000434	660.4849635999999	660.4849915000377	660.5022925000521	660.5022925000521	662.3678387000109	662.3678387000109	662.3344505000277	662.3486203000066	662.3678387000109	662.3678387000109	662.3678387000109	662.3678387000109	662.3678387000109	662.3678387000109					665.3525621000445	None	665.355082300026	665.3670573999989	665.8835439000395	665.8498783000396	665.8534778000321	665.8835439000395	665.8835439000395	665.8835439000395	665.8835439000395	665.8835439000395	665.8835439000395	666.3495654000435	669.3353388000396	None			669.3393159999978	669.8327932000393			660.5022925000521	660.5022925000521			668.8991437000223	668.8991437000223	668.8991437000223	668.8991437000223	668.8991437000223	668.8991437000223	669.34835320001	669.34835320001	669.8482282000477							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								2	2	0				1	stimuli/bicycle/bicycle_49.jpg	stimuli/dog/dog_36.jpg	None	no	yes	right	right	4	1.2	0.2		0.31	2.15	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																0	1	3	A	2	5	None	None	None																	0	0	0	0	2	0	2	0					0	2	2	2	669.8482282000477																																																																																																																																																																																																																																			669.83333210001	669.8482282000477	670.1982426000177	670.1495481000165	670.1828961000429	670.1982426000177	670.1982426000177	671.1985384	671.1985384	671.1826834000531	671.1827409000252	671.1985384	671.1985384	671.4314888000372	671.4434349000221	671.4644355000346	671.4644355000346	672.4646172000212	672.4646172000212	672.447993000038	672.4480442000204	672.4646172000212	672.4646172000212	672.697805200005	672.6978395000333	672.7141540000448	672.7141540000448	674.8802191000432	674.8802191000432	674.847588900011	674.8608696000301	674.8802191000432	674.8802191000432	674.8802191000432	674.8802191000432	674.8802191000432	674.8802191000432	677.8793647999992	677.8793647999992	677.8793647999992	677.8793647999992	677.8651744000381	None	677.8674830000382	677.8793647999992	678.3956164999981	678.3628236000077	678.3649724000134	678.3956164999981	678.3956164999981	678.3956164999981	678.3956164999981	678.3956164999981	678.3956164999981	678.8622119000065	681.8470495000365	None			681.8494513000478	682.3445829999982	671.4644355000346	671.4644355000346	672.7141540000448	672.7141540000448			681.3947074000025	681.3947074000025	681.3947074000025	681.3947074000025	681.3947074000025	681.3947074000025	681.861229000031	681.861229000031	682.3611746000242							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								3	3	0				1	stimuli/flower/flower_07.jpg	stimuli/bread/bread_04.jpg	None	no	yes	left	left	2	1.2	0.2		0.49	2.15	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																0	0	3	A	6	3	None	None	None																	0	0	0	0	2	0	2	0					0	3	3	3	682.3611746000242																																																																																																																																																																																																																																			682.3448696000269	682.3611746000242	682.8775043000351	682.8444438000442	682.8695187999983	682.8775043000351	682.8775043000351	683.8784175000037	683.8784175000037	683.8613736000261	683.8614196000271	683.8784175000037	683.8784175000037	684.1279125000001	684.1617268000264	684.1778324000188	684.1778324000188	685.1775481000077	685.1775481000077	685.1607797000324	685.1608153000125	685.1775481000077	685.1775481000077	685.4109181000385	685.4110069000162	685.4273603000329	685.4273603000329	687.6094386000186	687.6094386000186	687.5763615000178	687.5895615000045	687.6094386000186	687.6094386000186	687.6094386000186	687.6094386000186	687.6094386000186	687.6094386000186					690.5940535000409	None	690.5963648000034	690.6089778000023	691.1251715000253	691.0923315000255	691.0953257000074	691.1251715000253	691.1251715000253	691.1251715000253	691.1251715000253	691.1251715000253	691.1251715000253	691.5919061000459	694.5945523999981	None			694.5978433000273	695.0906044000294							694.1406143000349	694.1406143000349	694.1406143000349	694.1406143000349	694.1406143000349	694.1406143000349	694.6079050000408	694.6079050000408	695.1071931000333							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								4	4	0				1	stimuli/dog/dog_36.jpg	stimuli/hand/hand_38.jpg	None	yes	no	left	left	2	1.2	0.2		0.34	2.16	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																1	1	3	A	5	8	None	None	None																	0	0	0	0	2	0	2	0					0	4	4	4	695.1071931000333																																																																																																																																																																																																																																			695.0909891000483	695.1071931000333	695.4742058000411	695.4412450000527	695.4564486000454	695.4742058000411	695.4742058000411	696.4735135000083	696.4735135000083	696.4572481000214	696.457283900003	696.4735135000083	696.4735135000083	696.7068667000276	696.7215324999997	696.7408023000462	696.7408023000462	697.7563384000096	697.7563384000096	697.7400847999961	697.7401314000017	697.7563384000096	697.7563384000096	697.990438000008	697.9905180000351	698.0068301000283	698.0068301000283	700.1893237000331	700.1893237000331	700.1556657000328	700.1691537000006	700.1893237000331	700.1893237000331	700.1893237000331	700.1893237000331	700.1893237000331	700.1893237000331					703.1736298000324	None	703.1759786000475	703.1880677000154	703.704660300049	703.6716267000302	703.6753660000395	703.704660300049	703.704660300049	703.704660300049	703.704660300049	703.704660300049	703.704660300049	704.1709552000393	707.156551800028	None			707.1582196000381	707.6536170000327	696.7408023000462	696.7408023000462					706.7201687000343	706.7201687000343	706.7201687000343	706.7201687000343	706.7201687000343	706.7201687000343	707.1703116000281	707.1703116000281	707.6706929000211							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								5	5	0				1	stimuli/jacket/jacket_29.jpg	stimuli/bread/bread_04.jpg	None	yes	no	right	right	3	1.2	0.2		0.26	1.98	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																1	0	3	A	10	3	None	None	None																	0	0	0	0	2	0	2	0					0	5	5	5	707.6706929000211																																																																																																																																																																																																																																			707.6539633000502	707.6706929000211	707.9528997000307	707.9209336000495	707.945475000015	707.9528997000307	707.9528997000307	708.9526983000105	708.9526983000105	708.9364958000369	708.9365334000322	708.9526983000105	708.9526983000105	709.1863595000468	709.2103230000357	709.2192366000381	709.2192366000381	710.2193435000372	710.2193435000372	710.2026334000402	710.2026714000385	710.2193435000372	710.2193435000372	710.4534675000468	710.45355440001	710.4688084000372	710.4688084000372	712.4684539000154	712.4684539000154	712.435646100028	712.4495628000004	712.4684539000154	712.4684539000154	712.4684539000154	712.4684539000154	712.4684539000154	712.4684539000154	715.4674318000325	715.4674318000325	715.4674318000325	715.4674318000325	715.4536971000489	None	715.4559192000306	715.4674318000325	715.983993700007	715.9515971000073	715.9542885000119	715.983993700007	715.983993700007	715.983993700007	715.983993700007	715.983993700007	715.983993700007	716.4673038000474	719.4528217000188	None			719.4547778000124	719.9503386000288	709.2192366000381	709.2192366000381					718.9830111000338	718.9830111000338	718.9830111000338	718.9830111000338	718.9830111000338	718.9830111000338	719.467219800048	719.467219800048	719.9667992000468							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								6	6	0				1	stimuli/hammer/hammer_35.jpg	stimuli/flower/flower_07.jpg	None	no	yes	left	left	4	1.2	0.2		0.6	1.91	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																1	0	3	A	7	6	None	None	None																	0	0	0	0	2	0	2	0					0	6	6	6	719.9667992000468																																																																																																																																																																																																																																			719.9508535000496	719.9667992000468	720.5822530000005	720.5494717000402	720.5615196000435	720.5822530000005	720.5822530000005	721.5821184000233	721.5821184000233	721.5657984000281	721.5658560000011	721.5821184000233	721.5821184000233	721.8156717000529	721.8449683000217	721.865729800018	721.865729800018	722.8662368000369	722.8662368000369	722.8496884000488	722.8497432000004	722.8662368000369	722.8662368000369	723.1159136000206	723.1160315000452	723.1315002000192	723.1315002000192	725.0642613000236	725.0642613000236	725.031741600018	725.0447202000069	725.0642613000236	725.0642613000236	725.0642613000236	725.0642613000236	725.0642613000236	725.0642613000236	728.063453800045	728.063453800045	728.063453800045	728.063453800045	728.0492512000492	None	728.0517821999965	728.063453800045	728.5807119000237	728.5483573999954	728.5511701000505	728.5807119000237	728.5807119000237	728.5807119000237	728.5807119000237	728.5807119000237	728.5807119000237	729.0474972000229	732.0474750000285	None			732.0497278000112	732.5461260000011	721.865729800018	721.865729800018					731.5955736000324	731.5955736000324	731.5955736000324	731.5955736000324	731.5955736000324	731.5955736000324	732.061884100025	732.061884100025	732.5625367000466							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								7	7	0				1	stimuli/house/house_30.jpg	stimuli/chair/chair_21.jpg	None	no	yes	right	right	5	1.2	0.2		0.47	1.96	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																1	1	3	A	9	4	None	None	None																	0	0	0	0	2	0	2	0					0	7	7	7	732.5625367000466																																																																																																																																																																																																																																			732.5464574000216	732.5625367000466	733.0420574000455	733.0175294000073	733.0367188000237	733.0420574000455	733.0420574000455	734.0511613000417	734.0511613000417	734.0328564000083	734.0329016000032	734.0511613000417	734.0511613000417	734.2831739000394	734.2998920000391	734.3048755000345	734.3048755000345	735.316263900022	735.316263900022	735.3004041000386	735.3004476000206	735.316263900022	735.316263900022	735.549520600005	735.5495583000011	735.5658056000248	735.5658056000248	737.5418375000008	737.5418375000008	737.5141801999998	737.5267079000478	737.5418375000008	737.5418375000008	737.5418375000008	737.5418375000008	737.5418375000008	737.5418375000008	740.5469986000098	740.5469986000098	740.5469986000098	740.5469986000098	740.5330093000084	None	740.535257200012	740.5469986000098	741.0495598000125	741.0307757999981	741.0335773000261	741.0495598000125	741.0495598000125	741.0495598000125	741.0495598000125	741.0495598000125	741.0495598000125	741.5301156000351	744.5148427000386	None			744.5171613999992	745.0138413000386			735.5658056000248	735.5658056000248			744.0628531000111	744.0628531000111	744.0628531000111	744.0628531000111	744.0628531000111	744.0628531000111	744.5299505000003	744.5299505000003	745.0298414000426							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								8	8	0				1	stimuli/bicycle/bicycle_49.jpg	stimuli/ball/ball_37.jpg	None	yes	no	right	right	3	1.2	0.2		0.31	1.92	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																2	0	3	A	2	1	None	None	None																	0	0	0	0	2	0	2	0					0	8	8	8	745.0298414000426																																																																																																																																																																																																																																			745.0143736000173	745.0298414000426	745.3813120000414	745.3291509000119	745.3652653000318	745.3813120000414	745.3813120000414	746.3956417000154	746.3956417000154	746.3784397999989	746.3784998000483	746.3956417000154	746.3956417000154	746.6285795000149	746.6511288000038	746.6564651000081	746.6564651000081	747.6615634000045	747.6615634000045	747.6451255000429	747.645161900029	747.6615634000045	747.6615634000045	747.9016483000014	747.9017361000297	747.9188284000265	747.9188284000265	749.8576891000266	749.8576891000266	749.8281935999985	749.8414338000002	749.8576891000266	749.8576891000266	749.8576891000266	749.8576891000266	749.8576891000266	749.8576891000266	752.8604983999976	752.8604983999976	752.8604983999976	752.8604983999976	752.848742000002	None	752.8513789999997	752.8604983999976	753.3819616000401	753.3609689000295	753.3647335999995	753.3819616000401	753.3819616000401	753.3819616000401	753.3819616000401	753.3819616000401	753.3819616000401	753.8606627000263	756.8463528000284	None			756.8482726000366	757.3435274000512	746.6564651000081	746.6564651000081					756.3931860000012	756.3931860000012	756.3931860000012	756.3931860000012	756.3931860000012	756.3931860000012	756.8595314000268	756.8595314000268	757.3590630000108							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								9	9	0				1	stimuli/house/house_30.jpg	stimuli/jacket/jacket_29.jpg	None	yes	no	left	left	4	1.2	0.2		0.73	1.97	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																2	1	3	A	9	10	None	None	2	3.666902699973434	None															0	0	0	0	2	0	2	0					0	9	9	9	757.3590630000108																																																																																																																																																																																																																																			757.3443383999984	757.3590630000108	758.1054270000313	758.0759649000247	758.0931159000029	758.1054270000313	758.1054270000313	759.1084026000462	759.1084026000462	759.0931658000336	759.0932421000325	759.1084026000462	759.1084026000462	759.3419733000337	759.3735417000134	759.3786051000352	759.3786051000352	760.3867236000369	760.3867236000369	760.3702666000463	760.3703113000374	760.3867236000369	760.3867236000369	760.6201157000032	760.6201467000064	760.636450799997	760.636450799997	762.6356224000338	762.6356224000338	762.6029157000012	762.6161116000148	762.6356224000338	762.6356224000338	762.6356224000338	762.6356224000338	762.6356224000338	762.6356224000338	765.6349668000476	765.6349668000476	765.6349668000476	765.6349668000476	765.6204607000109	None	765.622169600043	765.6349668000476	766.1518736000289	766.1186242999975	766.1208869999973	766.1518736000289	766.1518736000289	766.1518736000289	766.1518736000289	766.1518736000289	766.1518736000289		766.4362668000394	2	3.666902699973434	None	766.4391938000335	766.4392212000093	759.3786051000352	759.3786051000352	760.636450799997	760.636450799997																		0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								10	10	0				1	stimuli/bread/bread_04.jpg	stimuli/dog/dog_36.jpg	None	no	yes	right	right	5	1.2	0.2		0.57	1.98	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																2	1	3	A	3	5	None	b	4	1.20986390003236	None	0.5748567000264302	None													0	0	0	0	2	0	2	0					0	10	10	10	766.4513439000002																																																																																																																																																																																																																																			766.4394805000047	766.4513439000002	767.0506499000476	767.0181279000244	767.0447551000398	767.0506499000476	767.0506499000476	768.0509165000403	768.0509165000403	768.0348613000242	768.0349006000324	768.0509165000403	768.0509165000403	768.2842096000095	768.2973175000516	768.31744480005	768.31744480005	769.3179495000513	769.3179495000513	769.3018885000492	769.3019485000405	769.3179495000513	769.3179495000513	769.5514185000211	769.5514724000241	769.5671782999998	769.5671782999998	771.5664796000347	771.5664796000347	771.5331415000255	771.5455569000333	771.5664796000347	771.5664796000347	771.5664796000347	771.5664796000347	771.5664796000347	771.5664796000347					772.2665239000344	b	772.2687654000474			772.2687910000095	772.2704237000435	772.2995376000181	772.2995376000181	772.2995376000181	772.2995376000181	772.2995376000181	772.2995376000181	772.7825669000158	774.0998683000216	4	1.20986390003236	None	774.1023950999952	774.1024413999985	768.31744480005	768.31744480005	769.5671782999998	769.5671782999998	0.5748567000264302	None																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								11	11	0				1	stimuli/hammer/hammer_35.jpg	stimuli/chair/chair_21.jpg	None	no	yes	left	left	2	1.2	0.2		0.67	2.22	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																2	0	3	A	7	4	None	g	2	0.8720431000110693	None	0.9584871000261046	None													0	0	0	0	2	0	2	0					0	11	11	11	774.1157471000333																																																																																																																																																																																																																																			774.1027171000023	774.1157471000333	774.8155236000312	774.7825794000528	774.7957704000291	774.8155236000312	774.8155236000312	775.8150567000266	775.8150567000266	775.7987436000258	775.7987786000012	775.8150567000266	775.8150567000266	776.0485393000417	776.0621602000319	776.0817308000405	776.0817308000405	777.0812254000339	777.0812254000339	777.0654461000231	777.0654854000313	777.0812254000339	777.0812254000339	777.3153476000298	777.3153867000365	777.3318304000422	777.3318304000422	779.5802543000318	779.5802543000318	779.5474588000216	779.5620040000067	779.5802543000318	779.5802543000318	779.5802543000318	779.5802543000318	779.5802543000318	779.5802543000318					780.6643333000247	g	780.6667709000176			780.6668002000079	780.6686684000306	780.697255600011	780.697255600011	780.697255600011	780.697255600011	780.697255600011	780.697255600011	781.1803749999963	782.1800385999959	2	0.8720431000110693	None	782.1827893000445	782.1828133000527	776.0817308000405	776.0817308000405	777.3318304000422	777.3318304000422	0.9584871000261046	None																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								12	12	0				1	stimuli/house/house_30.jpg	stimuli/flower/flower_07.jpg	None	yes	no	left	left	3	1.2	0.2		0.29	1.94	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																3	1	3	A	9	6	None	g	3	0.7247219000128098	None	2.492017999989912	None													0	0	0	0	2	0	2	0					0	12	12	12	782.1962137000519																																																																																																																																																																																																																																			782.1830733999959	782.1962137000519	782.5128708000411	782.4802543999976	782.4936076000449	782.5128708000411	782.5128708000411	783.5129371000221	783.5129371000221	783.4969165000366	783.4969501000014	783.5129371000221	783.5129371000221	783.7469607000239	783.7727998000337	783.7790579000139	783.7790579000139	784.7787365000113	784.7787365000113	784.7626564000384	784.7626933000283	784.7787365000113	784.7787365000113	785.0122967000352	785.0123313000076	785.0287834000192	785.0287834000192	786.9950790000148	786.9950790000148	786.9619243000052	786.9752143000369	786.9950790000148	786.9950790000148	786.9950790000148	786.9950790000148	786.9950790000148	786.9950790000148					789.6110070000286	g	789.6132971000043			789.6133282000083	789.6153248000192	789.6438667000039	789.6438667000039	789.6438667000039	789.6438667000039	789.6438667000039	789.6438667000039	790.1269945999957	790.9771742000012	3	0.7247219000128098	None	790.9796444000094	790.9796785000362	783.7790579000139	783.7790579000139	785.0287834000192	785.0287834000192	2.492017999989912	None																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
