subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
5	n/a	n/a	word	213.28115249999996	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	48	possible_button_press	214.78382269999997	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	48	fix_cross_after_trial	214.79660049999995	0.899799966666734	fixation cross	n/a	n/a	94	214.79663030000006	2.9800000106661173e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	214.79663030000006	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	49	image	215.7669254	0.7627837666666721	image	desk	desk_01.png	10	215.76704210000003	0.00011670000003505265	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	215.76704210000003	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	49	word	216.52943930000004	1.0164247666666881	word	Schreibtisch_german	n/a	110	216.52948360000005	4.4300000013208773e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	216.52948360000005	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	49	possible_button_press	218.03339489999996	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	49	fix_cross_after_trial	218.04612050000003	1.1164678666666816	fixation cross	n/a	n/a	94	218.0461626	4.2099999973288504e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	218.0461626	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	50	image	219.23258680000004	0.7628901666666081	image	watch	watch_10.png	3	219.2327054	0.00011859999995067483	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	219.2327054	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	50	word	219.99611600000003	0.7646681666666666	word	Uhr_german	n/a	103	219.99617209999997	5.60999999379419e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	219.99617209999997	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	50	possible_button_press	221.49761190000004	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	50	fix_cross_after_trial	221.51142660000005	0.9994198666666136	fixation cross	n/a	n/a	94	221.51145900000006	3.2400000009147334e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	221.51145900000006	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	50	break_instruction	222.51110289999997	15.01250126666676	break	n/a	n/a	81	222.51114840000002	4.55000000556538e-05	n/a	n/a	n/a	n/a	n/a	n/a
