promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	continue_button_18.keys	resp.keys	resp_4.keys	resp.rt	resp.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	mask_img2.stopped	info_example_6.stopped	mask_img1.stopped	info_example_4.stopped	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	tooSlowtext.started	tooSlowtext.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_now_retr.stopped	continue_button_18.stopped	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	image_1.started	image_1.stopped	first_image.stopped	mask_retr1.started	mask_img1_2.started	mask_img1_2.stopped	mask_retr1.stopped	second_image.started	image_2.started	image_2.stopped	second_image.stopped	mask_retr2.started	mask_img2_2.started	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	fix_cross_reflretr.started	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	too_slow_routine_1.started	tooSlowtext_4.started	tooSlowtext_4.stopped	too_slow_routine_1.stopped	retr_response_distance.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	retr_response_distance.stopped	retrieval_trials.resp_4.keys	too_slow_routine_2.started	tooSlowtext_2.started	tooSlowtext_2.stopped	too_slow_routine_2.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	break_instruction.started	break_instruction.stopped	retrieval_trials.resp.rt	retrieval_trials.resp.duration	instructions_end.started	instructions_end_text.started	continue_button_2.started	instructions_end_text.stopped	continue_button_2.stopped	instructions_end.stopped	continue_button_2.keys	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								2	2	0				1	stimuli/chair/chair_21.jpg	stimuli/hammer/hammer_35.jpg	None	no	yes	right	right	2	1.2	0.2		0.33	1.96	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																0	1	4	A	None	None	None															0	1	1	1	3	0	3	0					0	2	2	2	3333.546259699986																																																																																																																																																																																																																																3333.531630700003	3333.546259699986	3333.8994022999977	3333.8649327999883	3333.878318099989	3333.8994022999977	3334.912174399986	3334.897903399993	3334.8979464000004	3334.912174399986		3335.148085500012	3335.160546199986	3335.1800550999906	3336.1947599999985	3336.180751599997	3336.1807830000034	3336.1947599999985	3336.444803700011	3336.4306698999862	3336.43070099999	3336.444803700011	3338.443921699989	3338.39684690001	3338.4189231000055	3338.443921699989	3338.443921699989	3338.443921699989	3338.443921699989	3338.443921699989	3341.430784100012	None	3341.432759800009	3341.4434846000077	3341.959475800002	3341.9285141999862	3341.9305120000063	3341.959475800002	3341.959475800002	3341.959475800002	3341.959475800002	3341.959475800002	3342.4426925000007	3344.9593412999966	3344.9593412999966	3344.9593412999966	3344.9593412999966	3344.9593412999966	3345.442427899994	3345.4299451999977	None	3345.432388000001	3345.442427899994	3345.9422406999947	3345.927775300006	3341.4434846000077	3341.4434846000077	3341.4434846000077																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								3	3	0				1	stimuli/jacket/jacket_29.jpg	stimuli/bread/bread_04.jpg	None	yes	no	right	right	3	1.2	0.2		0.3	1.9	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																0	0	4	A	None	None	None															0	1	1	1	3	0	3	0					0	3	3	3	3345.9422406999947																																																																																																																																																																																																																																3345.9280783999857	3345.9422406999947	3346.2768615000095	3346.228872199994	3346.255571200003	3346.2768615000095	3347.2905873999844	3347.277425799999	3347.277467699998	3347.2905873999844	3347.559556600012	3347.5266189999966	3347.5515551999997	3347.559556600012	3348.575187800001	3348.559299100001	3348.5593334000005	3348.575187800001		3348.810243400003	3348.810286000007	3348.825181600012	3350.7735921999993	3350.7264642999944	3350.7521123000042	3350.7735921999993	3350.7735921999993	3350.7735921999993	3350.7735921999993	3350.7735921999993	3353.7605393999984	None	3353.7631236000016	3353.7732153000106	3354.305591199998	3354.2747775000025	3354.27722850001	3354.305591199998	3354.305591199998	3354.305591199998	3354.305591199998	3354.305591199998	3354.7888813000027	3357.305343900007	3357.305343900007	3357.305343900007	3357.305343900007	3357.305343900007	3357.788651499999	3357.7764602000098	None	3357.778964699988	3357.788651499999	3358.288278899985	3358.273919299987	3353.7732153000106	3353.7732153000106	3353.7732153000106																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								4	4	0				1	stimuli/house/house_30.jpg	stimuli/chair/chair_21.jpg	None	no	yes	right	right	5	1.2	0.2		0.4	1.88	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																1	1	4	A	None	None	None															0	1	1	1	3	0	3	0					0	4	4	4	3358.288278899985																																																																																																																																																																																																																																3358.274351199987	3358.288278899985	3358.7063115000055	3358.673513300004	3358.686430499991	3358.7063115000055	3359.7207609999896	3359.705524600009	3359.705556599991	3359.7207609999896		3359.956882099985	3359.9699598000007	3359.9888274000114	3361.0036872000055	3360.9880110999948	3360.988041599994	3361.0036872000055		3361.2383513999957	3361.2383902	3361.2534708999883	3363.1702286999935	3363.1212843000103	3363.1376602999953	3363.1702286999935	3363.1702286999935	3363.1702286999935	3363.1702286999935	3363.1702286999935	3366.140064799998	None	3366.1429506999993	3366.151713399988	3366.668481799992	3366.6380892000016	3366.640736599991	3366.668481799992	3366.668481799992	3366.668481799992	3366.668481799992	3366.668481799992	3367.152024099996	3369.6675399000087	3369.6675399000087	3369.6675399000087	3369.6675399000087	3369.6675399000087	3370.167108400012	3370.1536218999972	None	3370.155347500011	3370.167108400012	3370.667434399991	3370.6538532000122																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								5	5	0				1	stimuli/flower/flower_07.jpg	stimuli/bread/bread_04.jpg	None	no	yes	left	left	2	1.2	0.2		0.7	2.04	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																1	0	4	A	None	None	None															0	1	1	1	3	0	3	0					0	5	5	5	3370.667434399991																																																																																																																																																																																																																																3370.654281499985	3370.667434399991	3371.385123	3371.3524628000014	3371.376529599991	3371.385123	3372.3999760000006	3372.3863337999937	3372.386388800005	3372.3999760000006	3372.668361300006	3372.635536700007	3372.659442999997	3372.668361300006	3373.6825862999976	3373.6680729999935	3373.6681072999927	3373.6825862999976	3373.9323932000116	3373.9179719000094	3373.9179994999868	3373.9323932000116	3375.998779100002	3375.9669543999917	3375.9809313999867	3375.998779100002	3375.998779100002	3375.998779100002	3375.998779100002	3375.998779100002	3378.9847024000046	None	3378.986757999999	3378.9981621999905	3379.5144254999905	3379.4829409000085	3379.484958300003	3379.5144254999905	3379.5144254999905	3379.5144254999905	3379.5144254999905	3379.5144254999905	3379.997209500012	3382.5297811000055	3382.5297811000055	3382.5297811000055	3382.5297811000055	3382.5297811000055	3382.996575000012	3382.9834491000074	None	3382.9851865999954	3382.996575000012	3383.4965823000093	3383.482146899987	3378.9981621999905	3378.9981621999905	3378.9981621999905																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								6	6	0				1	stimuli/bicycle/bicycle_49.jpg	stimuli/ball/ball_37.jpg	None	yes	no	right	right	3	1.2	0.2		0.52	2.23	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																1	0	4	A	None	None	None															0	1	1	1	3	0	3	0					0	6	6	6	3383.4965823000093																																																																																																																																																																																																																																3383.482569700005	3383.4965823000093	3384.0679193000105	3384.0158579999843	3384.0533413000085	3384.0679193000105	3385.079240600011	3385.0649459000124	3385.064986700003	3385.079240600011		3385.3161255000014	3385.3413306999864	3385.3474847999896	3386.3470277000015	3386.3320669999957	3386.332102200002	3386.3470277000015		3386.5989277000044	3386.598985900011	3386.612742499987	3388.879026399998	3388.8299542000022	3388.851274200002	3388.879026399998	3388.879026399998	3388.879026399998	3388.879026399998	3388.879026399998	3391.865163800001	None	3391.8681623999873	3391.8775561000075	3392.3938848000107	3392.363441300011	3392.367853799995	3392.3938848000107	3392.3938848000107	3392.3938848000107	3392.3938848000107	3392.3938848000107	3392.8773683000036	3395.4094232999923	3395.4094232999923	3395.4094232999923	3395.4094232999923	3395.4094232999923	3395.892631599985	3395.8796599999914	None	3395.8815280000126	3395.892631599985	3396.3924889000045	3396.377497900001																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								7	7	0				1	stimuli/jacket/jacket_29.jpg	stimuli/hand/hand_38.jpg	None	yes	no	left	left	4	1.2	0.2		0.27	1.95	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																1	1	4	A	None	None	None															0	1	1	1	3	0	3	0					0	7	7	7	3396.3924889000045																																																																																																																																																																																																																																3396.3777789999876	3396.3924889000045	3396.6953122000123	3396.6611918999843	3396.6864044999966	3396.6953122000123	3397.6996210999932	3397.6826837000117	3397.682729899985	3397.6996210999932		3397.9438435000047	3397.9582009999867	3397.9759278999845	3398.991451199996	3398.977705000012	3398.9777396999852	3398.991451199996		3399.2278947000013	3399.2279508999927	3399.241301999995	3401.2258525999932	3401.17817330001	3401.1995363999886	3401.2258525999932	3401.2258525999932	3401.2258525999932	3401.2258525999932	3401.2258525999932	3404.2106340000028	None	3404.2124047000107	3404.2231272999925	3404.7400446999964	3404.708677200004	3404.7111526999943	3404.7400446999964	3404.7400446999964	3404.7400446999964	3404.7400446999964	3404.7400446999964	3405.2227202000067	3407.755281500009	3407.755281500009	3407.755281500009	3407.755281500009	3407.755281500009	3408.2243076999875	3408.2134492999903	None	3408.2167749999935	3408.2243076999875	3408.7385173000075	3408.725519799991																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								8	8	0				1	stimuli/hammer/hammer_35.jpg	stimuli/flower/flower_07.jpg	None	yes	no	right	right	4	1.2	0.2		0.55	1.82	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																2	0	4	A	None	None	None															0	1	1	1	3	0	3	0					0	8	8	8	3408.7385173000075																																																																																																																																																																																																																																3408.725941800003	3408.7385173000075	3409.3073766000016	3409.2742373999936	3409.2879541999864	3409.3073766000016	3410.3213495999953	3410.307026200011	3410.307082200001	3410.3213495999953		3410.557369300004	3410.5813289999933	3410.589383300001	3411.6042566000106	3411.589852499994	3411.589882699991	3411.6042566000106	3411.8540699999867	3411.839462799995	3411.839493899999	3411.8540699999867	3413.7199271999852	3413.6720222000004	3413.6880101999996	3413.7199271999852	3413.7199271999852	3413.7199271999852	3413.7199271999852	3413.7199271999852	3416.6906982000073	None	3416.6930906000052	3416.7024067999882	3417.21955709999	3417.1885342000023	3417.1906907000084	3417.21955709999	3417.21955709999	3417.21955709999	3417.21955709999	3417.21955709999	3417.7032891999843	3420.234761099986	3420.234761099986	3420.234761099986	3420.234761099986	3420.234761099986	3420.7181229000125	3420.7044916000013	None	3420.70618980001	3420.7181229000125	3421.2176247000025	3421.2034386999876																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								9	9	0				1	stimuli/dog/dog_36.jpg	stimuli/hand/hand_38.jpg	None	no	yes	right	right	2	1.2	0.2		0.51	1.85	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																2	1	4	A	None	None	None															0	1	1	1	3	0	3	0					0	9	9	9	3421.2176247000025																																																																																																																																																																																																																																3421.2038570000004	3421.2176247000025	3421.753394399988	3421.720202200013	3421.733017300008	3421.753394399988	3422.7684474999987	3422.7530726000114	3422.7531028000085	3422.7684474999987		3423.0036700999917	3423.0166548999987	3423.03637229999	3424.0505108999932	3424.0361275999894	3424.036158499992	3424.0505108999932	3424.29996769999	3424.2855046999903	3424.2855439999985	3424.29996769999	3426.1828504000005	3426.1342486000067	3426.1573324999918	3426.1828504000005	3426.1828504000005	3426.1828504000005	3426.1828504000005	3426.1828504000005	3429.1683700999856	None	3429.170266999994	3429.1822749999847	3429.6984991000063	3429.6673941000045	3429.6694137999875	3429.6984991000063	3429.6984991000063	3429.6984991000063	3429.6984991000063	3429.6984991000063	3430.1821809999965	3432.6982093000115	3432.6982093000115	3432.6982093000115	3432.6982093000115	3432.6982093000115	3433.1972931999917	3433.1830199000105	None	3433.1847030999925	3433.1972931999917	3433.697760199997	3433.682285700008	3429.1822749999847	3429.1822749999847	3429.1822749999847																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								10	10	0				1	stimuli/bicycle/bicycle_49.jpg	stimuli/chair/chair_21.jpg	None	yes	no	left	left	3	1.2	0.2		0.36	2.02	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																2	1	4	A	None	None	None															0	1	1	1	3	0	3	0					0	10	10	10	3433.697760199997																																																																																																																																																																																																																																3433.6825469999894	3433.697760199997	3434.1043436000036	3434.049537800005	3434.084431899988	3434.1043436000036	3435.1131496000016	3435.0991233000095	3435.0991629999917	3435.1131496000016	3435.3823730999866	3435.348544799999	3435.3609173000004	3435.3823730999866	3436.3963572000066	3436.3817890999926	3436.3818376999843	3436.3963572000066	3436.6461379999964	3436.6313779000047	3436.631412200004	3436.6461379999964	3438.711983800007	3438.6638864000124	3438.685029	3438.711983800007	3438.711983800007	3438.711983800007	3438.711983800007	3438.711983800007	3441.6988803999993	None	3441.700540900012	3441.7116693999997	3442.2301637999917	3442.197775599998	3442.2005217000114	3442.2301637999917	3442.2301637999917	3442.2301637999917	3442.2301637999917	3442.2301637999917	3442.7108583999943	3445.243749500005	3445.243749500005	3445.243749500005	3445.243749500005	3445.243749500005	3445.7275384999957	3445.7161168999883	None	3445.719379000002	3445.7275384999957	3446.2267610999843	3446.2126451000076	3441.7116693999997	3441.7116693999997	3441.7116693999997																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								11	11	0				1	stimuli/jacket/jacket_29.jpg	stimuli/ball/ball_37.jpg	None	no	yes	left	left	5	1.2	0.2		0.52	2.16	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																2	0	4	A	None	None	None															0	1	1	1	3	0	3	0					0	11	11	11	3446.2267610999843																																																																																																																																																																																																																																3446.2129075999983	3446.2267610999843	3446.779931799989	3446.744489799996	3446.769670099995	3446.779931799989	3447.79268269999	3447.778338999997	3447.7783842999925	3447.79268269999		3448.028463300012	3448.0493958000006	3448.0612464999867	3449.0762557000126	3449.0609444999864	3449.0609889000043	3449.0762557000126		3449.3113063000055	3449.31135660001	3449.3263995000016	3451.5257888999913	3451.47668420001	3451.496446799996	3451.5257888999913	3451.5257888999913	3451.5257888999913	3451.5257888999913	3451.5257888999913	3454.5108340000006	None	3454.5128018999967	3454.5237971999886	3455.041010000001	3455.0091986000043	3455.0112881999958	3455.041010000001	3455.041010000001	3455.041010000001	3455.041010000001	3455.041010000001	3455.5243551999883	3458.056616300004	3458.056616300004	3458.056616300004	3458.056616300004	3458.056616300004	3458.539304399994	3458.5281546999904	None	3458.5303877999977	3458.539304399994	3459.0396738000127	3459.026445499985																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								12	12	0				1	stimuli/dog/dog_36.jpg	stimuli/bread/bread_04.jpg	None	yes	no	right	right	5	1.2	0.2		0.55	2.05	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																3	0	4	A	None	None	None															0	1	1	1	3	0	3	0					0	12	12	12	3459.0396738000127																																																																																																																																																																																																																																3459.0268328999955	3459.0396738000127	3459.624179999999	3459.5923299999995	3459.6088178999926	3459.624179999999	3460.6399404000113	3460.6238973	3460.6239276999986	3460.6399404000113		3460.8897910000087	3460.913208800004	3460.9237390000053	3461.93822299999	3461.92385549999	3461.9238901999925	3461.93822299999	3462.1885331999947	3462.1737644999957	3462.1737903999892	3462.1885331999947	3464.2716830999852	3464.2229345000087	3464.247202000013	3464.2716830999852	3464.2716830999852	3464.2716830999852	3464.2716830999852	3464.2716830999852	3467.256352499986	None	3467.2580309999903	3467.2698409999866	3467.786062199986	3467.7548804000107	3467.757076099995	3467.786062199986	3467.786062199986	3467.786062199986	3467.786062199986	3467.786062199986	3468.2694316000125	3470.7861484000023	3470.7861484000023	3470.7861484000023	3470.7861484000023	3470.7861484000023	3471.268552300011	3471.254974399999	None	3471.2566216999985	3471.268552300011	3471.7679026000114	3471.7548745999957																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								13	13	0				1	stimuli/jacket/jacket_29.jpg	stimuli/hammer/hammer_35.jpg	None	yes	no	left	left	3	1.2	0.2		0.46	1.94	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																3	1	4	A	None	None	None															0	1	1	1	3	0	3	0					0	13	13	13	3471.7679026000114																																																																																																																																																																																																																																3471.755283199993	3471.7679026000114	3472.253696899992	3472.219730800003	3472.244240099986	3472.253696899992	3473.267838099986	3473.2532984999852	3473.2533297999908	3473.267838099986		3473.5035793999996	3473.5176113000052	3473.536778900001	3474.5510102000117	3474.536616000012	3474.5366472999885	3474.5510102000117		3474.7875323000044	3474.787583100013	3474.801041099985	3476.7837624999956	3476.7364697999874	3476.751024399986	3476.7837624999956	3476.7837624999956	3476.7837624999956	3476.7837624999956	3476.7837624999956	3479.752824499985	None	3479.7545537999977	3479.765639300007	3480.2827334999893	3480.251440600012	3480.2539735000028	3480.2827334999893	3480.2827334999893	3480.2827334999893	3480.2827334999893	3480.2827334999893	3480.7659615999873	3483.298053099992	3483.298053099992	3483.298053099992	3483.298053099992	3483.298053099992	3483.7814920999954	3483.769201000003	None	3483.7708975999994	3483.7814920999954	3484.280986999991	3484.268140999993																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								14	14	0				1	stimuli/flower/flower_07.jpg	stimuli/ball/ball_37.jpg	None	no	yes	left	left	4	1.2	0.2		0.59	1.94	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																3	0	4	A	None	None	None															0	1	1	1	3	0	3	0					0	14	14	14	3484.280986999991																																																																																																																																																																																																																																3484.268609000006	3484.280986999991	3484.899912500012	3484.865987299985	3484.8892291000084	3484.899912500012	3485.9140558999934	3485.9003467000002	3485.9003866999847	3485.9140558999934	3486.182945499997	3486.149515000012	3486.1697450000065	3486.182945499997	3487.1981038999947	3487.182119799996	3487.18215220001	3487.1981038999947		3487.43320829999	3487.4332576999877	3487.4476152999996	3489.430633099997	3489.3837147999875	3489.397815899996	3489.430633099997	3489.430633099997	3489.430633099997	3489.430633099997	3489.430633099997	3492.398664799999	None	3492.400350900003	3492.4121394000103	3492.928568699994	3492.8981365999934	3492.9014042999916	3492.928568699994	3492.928568699994	3492.928568699994	3492.928568699994	3492.928568699994	3493.411701499994	3495.928134600006	3495.928134600006	3495.928134600006	3495.928134600006	3495.928134600006	3496.410944499992	3496.398748099993	None	3496.401166599986	3496.410944499992	3496.9107053000043	3496.896845199997																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
